"i","psi_true","tmle_sl","epsilon_sl","tmle_se_sl","tmle_lower_sl","tmle_upper_sl","cvtmle_sl","cvtmle_se_sl","cvtmle_lower_sl","cvtmle_upper_sl","cvaiptw_sl","cvaiptw_se_sl","cvaiptw_lower_sl","cvaiptw_upper_sl","tmle_underhal","epsilon_underhal","tmle_lower_underhal","tmle_upper_underhal"
269,0.1153,0.114656707574498,0.0504065154973517,0.0361621892863892,0.0437801189710551,0.185533296177941,0.0724743997884828,0.0420000424813713,-0.00984417082415709,0.154792970401123,0.0925417463360708,0.775567006917748,0.0245603008319648,0.160523191840177,0.118322070460273,0.0503176158860311,0.044465080149083,0.192179060771463
270,0.1153,0.133670503925453,0.0593557928196598,0.0347944336328891,0.0654746671425212,0.201866340708385,0.0938348061354452,0.0513584589186407,-0.00682592364657043,0.194495535917461,0.111118935798203,0.934426372461763,0.0292128529575154,0.19302501863889,0.138971733906879,0.063609483532252,0.071508090201627,0.206435377612131
271,0.1153,0.0968036212095283,0.0401577427879642,0.0377079094673791,0.0228974767211683,0.170709765697888,0.0960782442021035,0.0416821488897609,0.014382733579936,0.177773754824271,0.102797128665949,0.837668220332093,0.0293722718023989,0.176221985529499,0.105537194597222,0.0434916341849962,0.0314192239548502,0.179655165239593
272,0.1153,0.135792518027082,0.0565455345786713,0.0439696965684232,0.049613496341818,0.221971539712346,0.0846147072454439,0.0556855033790946,-0.024526873838565,0.193756288329453,0.116578703486404,0.942023656619054,0.03400668932797,0.199150717644839,0.143681824777926,0.0576808490270241,0.053025263807443,0.234338385748409
273,0.1153,0.156737231616589,0.0667968629265271,0.0353180986897516,0.0875150301822445,0.225959433050933,0.164775831337422,0.0356334699652267,0.0949355135613882,0.234616149113456,0.156211064942946,0.722133524988547,0.0929132706352736,0.219508859250619,0.174217876566725,0.0709614632532117,0.105361298190444,0.243074454943005
274,0.1153,0.141988200592126,0.0611283405542915,0.0395637993770857,0.0644445787214693,0.219531822462782,0.129008378020158,0.0418362659469475,0.047010803516501,0.211005952523814,0.140821244082295,0.80480803059731,0.0702767098443648,0.211365778320225,0.148989488100784,0.0658143741967987,0.0752307461650508,0.222748230036517
275,0.1153,0.183908982021655,0.075605320174278,0.0554972014954001,0.0751364658479079,0.292681498195401,0.188295577845419,0.0381583432450852,0.113506599375335,0.263084556315503,0.182991225475237,0.723879146276279,0.119540420715361,0.246442030235113,0.18227151210763,0.0801741829494861,0.107293931047798,0.257249093167462
276,0.1153,0.083881613442753,0.0329382743696977,0.0396094183798039,0.0062485799697585,0.161514646915747,0.0606966327383021,0.0440759901874716,-0.0256907206120831,0.147083986088687,0.0722773774551019,0.876578815824493,-0.00455814348183567,0.149112898392039,0.0787000856188007,0.0312385241877517,0.00287437751107147,0.15452579372653
277,0.1153,0.134248720010466,0.0541357233517361,0.0385813687387913,0.0586306268081757,0.209866813212757,0.123838145402306,0.0396378933046184,0.0461493021022126,0.201526988702399,0.13355114517436,0.793394691845743,0.0640070341873409,0.20309525616138,0.123234512046597,0.0506823188449881,0.0476782591764493,0.198790764916745
278,0.1153,0.146567471716187,0.063783935526393,0.0346549858675781,0.0786449475309896,0.214489995901385,0.131308113771269,0.0377044544074596,0.0574087410759153,0.205207486466622,0.145197194063909,0.722540337013335,0.0818637411100501,0.208530647017768,0.152956216013568,0.0667780602024512,0.0851417740296886,0.220770657997447
279,0.1153,0.11345276657755,0.0487384426422332,0.0359340362255932,0.0430233497562299,0.183882183398871,0.103426657933158,0.0379428773724933,0.0290599848132515,0.177793331053065,0.116493528744565,0.766218925595142,0.049331478696083,0.183655578793046,0.123519721091271,0.0532059695914948,0.059018858408163,0.188020583774378
280,0.1153,0.130716277633594,0.0529116699266547,0.0389391659522636,0.0543969147791287,0.207035640488059,0.118572037811049,0.0401181658706176,0.0399418775788348,0.197202198043264,0.12363630701759,0.774382122078468,0.0557587212488924,0.191513892786287,0.118429028719262,0.0457455974510888,0.0386023797318206,0.198255677706703
281,0.1153,0.136894023837487,0.0585389932125527,0.0377992257077796,0.0628089028067386,0.210979144868236,0.126838144780196,0.0387301360965166,0.0509284729146887,0.202747816645703,0.132233683072353,0.745100238579547,0.066922767558558,0.197544598586148,0.144934394313807,0.0621232360007179,0.073062154273188,0.216806634354426
282,0.1153,0.138539548726926,0.0515002074396946,0.0496218572462872,0.0412824956782152,0.235796601775637,0.0837035079356203,0.0758536883149439,-0.0649669892561964,0.232374005127437,0.119245459792055,1.14010807959358,0.0193105804194696,0.21918033916464,0.148330311785993,0.0574909123993835,0.0692839914337098,0.227376632138276
283,0.1153,0.125988967372079,0.059126724923555,0.0319981180140824,0.0632738084914149,0.188704126252743,0.110112680043839,0.0382431350372365,0.0351575127149532,0.185067847372724,0.127259328762308,0.719917790999196,0.0641557521019891,0.190362905422627,0.132931680348042,0.0629476516047256,0.0679946084070767,0.197868752289008
284,0.1153,0.18275791257756,0.0844862404386365,0.0377407369582342,0.108787427389422,0.256728397765699,0.17182674172061,0.0383303794411781,0.0967005785021461,0.246952904939073,0.187087268604323,0.679998070226803,0.127482809748168,0.246691727460479,0.196241202594545,0.0919162618502714,0.12511503471144,0.267367370477649
285,0.1153,0.103845251727702,0.042473920951362,0.0418341720699921,0.0218517811474661,0.185838722307938,0.0717117106888598,0.0578114035823831,-0.0415965582283209,0.18501997960604,0.0867331636043848,1.0617534498861,-0.00633362965579208,0.179799956864562,0.109558950400649,0.0459461575706948,0.0301195685695971,0.188998332231701
286,0.1153,0.132226764991794,0.0708929494163758,0.0340639255471332,0.0654626977473588,0.198990832236229,0.126383154377316,0.0353933280547275,0.0570135060970392,0.195752802657593,0.133691781720144,0.703415070566928,0.0720347322840741,0.195348831156214,0.135443393310821,0.0716789621102681,0.0674232001440501,0.203463586477592
287,0.1153,0.224782203521512,0.112469289682662,0.0254296284653239,0.174941047589242,0.274623359453781,0.176261002239763,0.029163876941194,0.119100853785465,0.233421150694061,0.174715862047151,0.61236843420241,0.121039402158004,0.228392321936297,0.125838683825958,0.0575942619956403,0.0568095831704132,0.194867784481504
288,0.1153,0.137892942662833,0.0577896947571595,0.0347081091269962,0.0698662988024348,0.205919586523232,0.116357959787388,0.0358598379625833,0.0460739688892828,0.186641950685494,0.126955245337124,0.704481288436857,0.0652047377841231,0.188705752890125,0.131331665150511,0.0559569732178916,0.0667894792314779,0.195873851069544
289,0.1153,0.0720125458179809,0.0323941996648924,0.0307703466751051,0.0117037745429631,0.132321317092999,0.0683452429233022,0.031072129086493,0.00744498899079644,0.129245496855808,0.0702106269314349,0.643128153570833,0.0138379587620053,0.126583295100864,0.0767880264144605,0.0346665445648734,0.016247438597339,0.137328614231582
290,0.1153,0.142802614434686,0.0676648632085385,0.0363896674609355,0.0714801768018632,0.214125052067508,0.137675289928201,0.0374090821684554,0.0643548361833293,0.210995743673074,0.142580266080496,0.7270426077346,0.0788521716979119,0.206308360463081,0.144968168283853,0.0684391999688333,0.0746363337558744,0.215300002811831
291,0.1153,0.106372646185197,0.0475588581991038,0.0353405386860651,0.0371064631662648,0.175638829204129,0.101159121688129,0.0361805545042435,0.0302465379191236,0.172071705457135,0.101887544640675,0.715465756025001,0.0391742060517038,0.164600883229646,0.120559237829809,0.0495393738891929,0.048045886056931,0.193072589602688
292,0.1153,0.0788508451318431,0.0330495676268161,0.039080217197077,0.00225502691756939,0.155446663346117,0.0742303578930893,0.0392863771219841,-0.00276952634905793,0.151230242135237,0.0789565799788079,0.798345939812723,0.00897847297230552,0.14893468698531,0.0906433053660622,0.0388400589631744,0.0204533741218695,0.160833236610255
293,0.1153,0.096202795995854,0.0394066348112495,0.044218298785268,0.00953652291909748,0.182869069072611,0.0599980974367214,0.048096119515328,-0.0342685646094556,0.154264759482898,0.0661438718725069,0.95929922342295,-0.0179424124814829,0.150230156226497,0.0782222997672186,0.0315874944658507,-0.010627371046618,0.167071970581055
294,0.1153,0.10755147646898,0.0477933853844089,0.0363482894837175,0.0363101381812578,0.178792814756702,0.0987595161196497,0.0373929864913904,0.0254706093221318,0.172048422917168,0.102065359938749,0.75817089777913,0.0356087506316987,0.168521969245799,0.108973531060876,0.0484316747089682,0.0391498044843167,0.178797257637436
295,0.1153,0.151293431458773,0.060079487642079,0.0408037963817918,0.0713194601179554,0.231267402799591,0.144951432909149,0.0419998919663373,0.0626331573005548,0.227269708517743,0.154398669797175,0.781398194637754,0.0859060981535142,0.222891241440836,0.162834329872985,0.0656702341075941,0.085870974467863,0.239797685278106
296,0.1153,0.135464724489538,0.0593247040563254,0.0460953011875314,0.0451195943054498,0.225809854673626,0.143189015824968,0.0478858481059737,0.0493344781681036,0.237043553481831,0.146269986195044,0.860917310302536,0.0708072567444078,0.221732715645679,0.148638124977678,0.0650637690126567,0.057387364941823,0.239888885013534
297,0.1153,0.153408633647796,0.0699855612319372,0.0345954692266696,0.0856027599352603,0.221214507360333,0.134642546425907,0.0349181428667746,0.0662042440000044,0.203080848851809,0.145161715848595,0.663293184405517,0.0870215047943483,0.203301926902843,0.146149270108319,0.0670213298959916,0.0781301920850489,0.214168348131589
298,0.1153,0.0925316146392471,0.0381118468102667,0.034017618285049,0.0258583079607199,0.159204921317774,0.0303030033519069,0.0479800695604455,-0.0637362049622928,0.124342211666107,0.0519148289086155,0.896942857047328,-0.02670567894278,0.130535336760011,0.0927852445051273,0.0383426665710313,0.0269665470101402,0.158603942000114
299,0.1153,0.0892786908944391,0.036547346821927,0.0381389483810776,0.0145277256592947,0.164029656129583,0.0417972427928404,0.0529787618475231,-0.0620392223738295,0.14563370795951,0.0668382912383279,0.858468138362895,-0.00840975882643957,0.142086341303095,0.0791523693322765,0.0304186935094541,-0.00207651870720164,0.160381257371755
300,0.1153,0.164374016557438,0.0766021192476935,0.0368010621919874,0.0922452600683241,0.236502773046552,0.136308329702161,0.0432631123325922,0.0515141876711695,0.221102471733152,0.160093813585886,0.683733550827349,0.100161925418513,0.220025701753258,0.163847392481308,0.0741827369905366,0.0879959670234034,0.239698817939212
301,0.1153,0.0543324041426606,0.022009036199478,0.0368426864727026,-0.0178779344375375,0.126542742722859,0.0458137520132806,0.0386203088976593,-0.0298806624979434,0.121508166524505,0.0726922507314155,0.922369199293581,-0.0081569742835064,0.153541475746337,0.0622671026385344,0.024748232769787,-0.0121985236153844,0.136732728892453
302,0.1153,0.12050832497671,0.0569185058085001,0.0407955331328301,0.0405505493062524,0.200466100647167,0.113165862100391,0.0424049422145476,0.0300537025933757,0.196278021607406,0.123449831527436,0.81777603557945,0.0517686015351392,0.195131061519733,0.12860753494325,0.0609405383235007,0.052548267573802,0.204666802312697
303,0.1153,0.159645632144355,0.0673204578341466,0.0425408831665519,0.0762670332673873,0.243024231021323,0.158332181584935,0.0433036555381923,0.0734585763311493,0.24320578683872,0.158486160716977,0.793693447777573,0.0889158626179256,0.228056458816029,0.180708654307817,0.0751749151091771,0.102749783442983,0.25866752517265
304,0.1153,0.261256969660449,0.133257729749084,0.0274211954229147,0.207512414218502,0.315001525102396,0.207104062728025,0.0307746280808349,0.146786900051973,0.267421225404076,0.208743269127708,0.634372881570854,0.153138034385734,0.264348503869683,0.147977527576696,0.071979055874167,0.0797144797495492,0.216240575403843
305,0.1153,0.120393427580962,0.0492722579669484,0.0395149198606647,0.0429456078020728,0.197841247359851,0.0749388960737686,0.0500921097551741,-0.0232398349560001,0.173117627103537,0.0981077214644799,0.911879659565041,0.0181779451458774,0.178037497783082,0.122994672068682,0.0506846888911166,0.0504552174216121,0.195534126715752
306,0.1153,0.0951051819589091,0.0413220312735832,0.0438349344878079,0.00919028909813285,0.181020074819685,0.0934034103231128,0.0429890706371249,0.00914638014549961,0.177660440500726,0.0984264029969747,0.837708830638708,0.0249979864831023,0.171854819510847,0.0957899780989628,0.0420044999376305,0.00656070421102099,0.185019251986905
307,0.1153,0.113171335071765,0.0437627698941955,0.0416501598456332,0.0315385218239872,0.194804148319542,0.0964954642264796,0.0415483322169863,0.0150622294634813,0.177928698989478,0.103583161283339,0.794793452259468,0.0339164435402421,0.173249879026436,0.116260206350908,0.0470997119007066,0.0402943983919814,0.192226014309835
308,0.1153,0.135909490007918,0.0612492817823738,0.0380089844865162,0.0614132493254046,0.210405730690431,0.119512148238518,0.0417294896710426,0.0377238513900383,0.201300445086998,0.130492411574377,0.74720429743406,0.0649970671703898,0.195987755978364,0.142524088166141,0.0660711586604128,0.0657416589438007,0.219306517388481
309,0.1153,0.110607842033672,0.0550478290739942,0.0330701922181783,0.0457914563242261,0.175424227743119,0.109014160927909,0.0339426736204304,0.0424877430928681,0.175540578762951,0.113077078017323,0.671263287135001,0.0542382566566372,0.171915899378009,0.112511778725788,0.0531539436577468,0.0409685917238032,0.184054965727772
310,0.1153,0.138764630642923,0.0540329070027216,0.04277625754592,0.0549247064595097,0.222604554826336,0.0993548283091804,0.0471554919087192,0.0069317624948209,0.19177789412354,0.107634932369914,0.829175226305165,0.0349545192558509,0.180315345483977,0.158941692713681,0.0591207454403617,0.0785121747674425,0.239371210659919
311,0.1153,0.139223010981331,0.0574288229893608,0.0369195151765441,0.066862090908625,0.211583931054038,0.131564500944886,0.0380286557549402,0.0570297052847316,0.206099296605041,0.136822260387865,0.727308879572128,0.0730708262496557,0.200573694526075,0.149420191632987,0.0621664736790246,0.0796110691896557,0.219229314076318
312,0.1153,0.100376019082849,0.0373894110327553,0.0341014995326269,0.0335383081800905,0.167213729985607,0.0774852356210228,0.0418024378342887,-0.00444603700015758,0.159416508242203,0.0905541693980795,0.850781271732777,0.0159799029010137,0.165128435895145,0.100725512825479,0.0377324021254889,0.0298392057283904,0.171611819922567
313,0.1153,0.108851491424745,0.0463784167563393,0.037679406986218,0.0350012107729311,0.182701772076559,0.082309888654152,0.0434755463104665,-0.00290061632256557,0.16752039363087,0.0979736046903102,0.846475473903058,0.0237767580137136,0.172170451366907,0.11424326270995,0.0488400954082103,0.0434882862588845,0.184998239161016
314,0.1153,0.104047109662428,0.0415454678764076,0.0440113690649464,0.0177864113848326,0.190307807940023,0.0660612411045663,0.0523320861384466,-0.0365077629626368,0.168630245171769,0.082022496418416,0.966661572652736,-0.00270912629896815,0.1667541191358,0.108754831865794,0.0412143279352629,0.0193460279111198,0.198163635820468
315,0.1153,0.125298238904177,0.0582140540153783,0.0376581012456216,0.0514897167365952,0.199106761071758,0.102653010342572,0.0394816123697808,0.0252704720462309,0.180035548638914,0.113052584516272,0.725450866851525,0.0494640123737188,0.176641156658826,0.124392417337809,0.0575701245592482,0.0513472819077281,0.197437552767891
316,0.1153,0.147317492506674,0.06472837226865,0.0379615251536758,0.0729142704072581,0.22172071460609,0.0889318518504049,0.0687215542932512,-0.0457599195259814,0.223623623226791,0.113267908360053,1.00491421338633,0.0251832938467009,0.201352522873405,0.150700309743491,0.0625216212755711,0.0645739280286942,0.236826691458287
317,0.1153,0.104029960934028,0.0478473880297819,0.033840239399213,0.0377043104833569,0.170355611384699,0.0919039717029586,0.0356614202013831,0.0220088724706986,0.161799070935219,0.0997272764995376,0.724887430514663,0.0361880917294327,0.163266461269643,0.113310724921173,0.052064292277589,0.0480649506681767,0.178556499174169
318,0.1153,0.0779351652619635,0.0354511127117827,0.0314650240232858,0.0162648514036357,0.139605479120291,0.0555023715890845,0.0366333078020857,-0.0162975923375736,0.127302335515743,0.0783217728910248,0.68318388592164,0.0184380649769374,0.138205480805112,0.0809980462633398,0.0378699059945263,0.0190621578824939,0.142933934644186
319,0.1153,0.133695232008796,0.0585653505865233,0.0393237863851947,0.056622026958068,0.210768437059524,0.124174545480827,0.0408451897694338,0.0441194445910333,0.204229646370622,0.124259425033318,0.77167683921033,0.056618967763168,0.191899882303467,0.139948007306739,0.0638843709910507,0.0643441190642129,0.215551895549265
320,0.1153,0.109935322796513,0.0476946279526311,0.0396114982568892,0.0322982128393392,0.187572432753687,0.0876665385123587,0.0425768775845859,0.00421739187239965,0.171115685152318,0.0972604298858173,0.842395312810779,0.0234212250976309,0.171099634674004,0.115681585911373,0.0520211404031721,0.0419899729357683,0.189373198886979
321,0.1153,0.129752861570602,0.0499870617118448,0.0378281297820922,0.0556110895951945,0.20389463354601,0.0981700320125067,0.0429621901464337,0.013965686628535,0.182374377396478,0.113886142070136,0.854802927174699,0.0389593619310219,0.188812922209251,0.112992506107063,0.0424435124816056,0.0365494426026851,0.189435569611442
322,0.1153,0.0839233094843294,0.0354095136720262,0.0348475199906313,0.0156234253521525,0.152223193616506,0.0706042889892345,0.0363376742056977,-0.000616243735883037,0.141824821714352,0.0730381543872759,0.756947719292623,0.00668876140180789,0.139387547372744,0.0836769046451868,0.035640109877623,0.0130138759372574,0.154339933353116
323,0.1153,0.13346435859506,0.0526969802219574,0.034776296346841,0.0653040702395597,0.20162464695056,0.111466726451315,0.0355503434630449,0.041789333625718,0.181144119276912,0.121317884780696,0.691687444019315,0.0606888071354938,0.181946962425899,0.131227476443285,0.0548367653302012,0.0682514171334268,0.194203535753143
324,0.1153,0.0885163756316178,0.0335923529129513,0.0462607169414635,-0.00215296347265261,0.179185714735888,0.0708796941271771,0.0501610389017516,-0.0274341355473686,0.169193523801723,0.083663305076075,0.968336501767013,-0.00121513165130417,0.168541741803454,0.109901456498436,0.0429535424374606,0.0280665775420037,0.191736335454868
325,0.1153,0.124842933035554,0.0534327722839725,0.036400568690391,0.0534991293856117,0.196186736685497,0.107337619153115,0.0401967558702656,0.0285534253520457,0.186121812954185,0.120876667675004,0.739756267206928,0.0560341719049611,0.185719163445046,0.134335309790674,0.0576519750271095,0.0657224121260866,0.202948207455262
326,0.1153,0.0974211493190848,0.0419872498979524,0.0346423127926286,0.0295234639043615,0.165318834733808,0.0935179620237552,0.0352843440955903,0.0243619183782798,0.162674005669231,0.0960265640445092,0.708066675331138,0.0339617834737154,0.158091344615303,0.106057668970433,0.0459949439380347,0.0387710466012407,0.173344291339626
327,0.1153,0.119944914396019,0.0487617098179651,0.0370371809962254,0.0473533735545259,0.192536455237512,0.0875469995794279,0.046145326115138,-0.00289617766109816,0.177990176819954,0.118405046532776,0.75960846779759,0.0518224286578047,0.184987664407746,0.136932908988911,0.0529740157605023,0.0685676260436246,0.205298191934198
328,0.1153,0.110280873439306,0.0469582866884637,0.0400458890821943,0.0317923731093195,0.188769373769293,0.0945238295465769,0.0420167283676976,0.0121725551976872,0.176875103895467,0.102153535325645,0.832086841533426,0.0292179078842532,0.175089162767037,0.110295852501219,0.04692650843154,0.0344467352686728,0.186144969733766
329,0.1153,0.150492398962405,0.0611636976221558,0.0371459431519712,0.0776876882127694,0.223297109712041,0.117328830611687,0.0426041349080495,0.0338262605994241,0.200831400623949,0.144040341674637,0.856483018805274,0.0689662950110227,0.219114388338252,0.146472276496481,0.0590974598160551,0.0713256158411048,0.221618937151856
330,0.1153,0.123042663081841,0.0402304266018148,0.0458006947407993,0.0332749509229607,0.21281037524072,0.102571258531155,0.0507422589114313,0.00311825857054314,0.202024258491767,0.11687689310347,0.905933790117239,0.0374682952210758,0.196285490985864,0.139698188078934,0.0469321054628818,0.0634133974821928,0.215982978675674
331,0.1153,0.0938993601626556,0.0410516237623133,0.0361608033054341,0.0230254880319678,0.164773232293343,0.0924159851773807,0.0386419411603743,0.0166791722103311,0.16815279814443,0.101190011503917,0.814169891571954,0.0298248739706065,0.172555149037227,0.092831553164154,0.0409535120523106,0.0223983317838401,0.163264774544468
332,0.1153,0.113521863742407,0.0527257875761183,0.0328409986700071,0.0491546891328655,0.177889038351949,0.109031523116211,0.0336831349463597,0.0430137917349437,0.175049254497479,0.110421998022021,0.641181525159176,0.054219959356043,0.166624036687999,0.113300383742994,0.0518423476475608,0.0445594594346583,0.182041308051329
333,0.1153,0.229746840408777,0.0922317071861282,0.0280946924742516,0.174682255002515,0.284811425815038,0.173095984367541,0.032240422694262,0.10990591704044,0.236286051694643,0.177890639994204,0.669219534761146,0.119230961427613,0.236550318560795,0.115387170742544,0.0435736517405164,0.0410621199636525,0.189712221521435
334,0.1153,0.0885755000458081,0.0379269667198723,0.038500142225128,0.0131166078848874,0.164034392206729,0.0372486725817999,0.0500271140227849,-0.0608026691533371,0.135300014316937,0.0570368311031686,1.00938139345028,-0.0314393490071803,0.145513011213518,0.089796622493245,0.0386776898699029,0.0139720542015793,0.165621190784911
335,0.1153,0.216033522415888,0.104408456566433,0.0279747775685363,0.161203965906037,0.270863078925738,0.21273863481011,0.0283607257614418,0.157152633742267,0.268324635877953,0.208573400547775,0.613337678675459,0.15481198263471,0.262334818460841,0.131118369929711,0.0568398001054965,0.0645897138032354,0.197647026056187
336,0.1153,0.173072638447865,0.0724442664397647,0.0361626361830888,0.102195173942986,0.243950102952744,0.146398432305113,0.0393821876920157,0.0692107627963656,0.22358610181386,0.163847365021272,0.728890878516478,0.0999572625616105,0.227737467480934,0.164100335447612,0.0685843766709997,0.0945013983343065,0.233699272560918
337,0.1153,0.129979221611314,0.0472735888486356,0.0405797160684339,0.0504444396143224,0.209514003608306,0.0536983836730094,0.083763855823425,-0.110475756947109,0.217872524293128,0.0943207805720144,1.23458473908562,-0.0138953431306938,0.202536904274723,0.121709448582372,0.0429369159279642,0.0288853803921997,0.214533516772545
338,0.1153,0.206262418011387,0.101614076018376,0.0270474870699758,0.153250317481922,0.259274518540852,0.158129775777155,0.0307063210612944,0.0979464923992937,0.218313059155015,0.158990738080126,0.645531905867542,0.102407371732065,0.215574104428187,0.099825768105068,0.0442097220446973,0.0340875010586174,0.165564035151519
339,0.1153,0.095163509597992,0.0437906191850065,0.0378144701020274,0.0210485101035517,0.169278509092432,0.0947935218922109,0.0389012322352729,0.0185485077568474,0.171038536027574,0.0985707658501705,0.76992061239394,0.0310842486477988,0.166057283052542,0.104154943131348,0.0484579209257979,0.0304480147038326,0.177861871558864
340,0.1153,0.147418207070842,0.0720741592052133,0.0345278650776399,0.0797448350556094,0.215091579086074,0.130111239470467,0.0368567557117038,0.0578733256885363,0.202349153252397,0.141882292450188,0.6801786991188,0.0822620007735689,0.201502584126807,0.152979988960204,0.0755663712014297,0.0869088403706815,0.219051137549727
341,0.1153,0.0909313547288058,0.0409780784635327,0.0335164157905233,0.0252403868885106,0.156622322569101,0.0648493466691667,0.038730984689612,-0.0110619884082451,0.140760681746578,0.0715379713187775,0.804781496654164,0.000995762883510443,0.142080179754045,0.0856165292906663,0.0377671860274887,0.0151026068826775,0.156130451698655
342,0.1153,0.0860118754179278,0.0343612083295077,0.038567718506697,0.0104205361789228,0.161603214656933,0.0622191823558116,0.0432989325066142,-0.0226451659261827,0.147083530637806,0.0686732123717705,0.877565135876242,-0.00824876332955166,0.145595188073093,0.0827428886753387,0.0327685178459745,0.00608350468690279,0.159402272663775
343,0.1153,0.120253508562002,0.0465115857192009,0.0450769097918699,0.0319043888355756,0.208602628288427,0.120697156738995,0.0480302539583746,0.0265595888122685,0.214834724665722,0.131082477327578,0.934788740284547,0.0491446315467739,0.213020323108381,0.137085789928617,0.0551894740192867,0.0541207354328661,0.220050844424368
344,0.1153,0.108177491085802,0.0456985922145901,0.0389946178372747,0.0317494445338404,0.184605537637764,0.106730608423595,0.039403978470636,0.0295002297735572,0.183960987073634,0.105527176149924,0.784493454625422,0.0367632930060376,0.174291059293811,0.114775043759565,0.0468869429011701,0.035009005551064,0.194541081968065
345,0.1153,0.110810764340475,0.0434798825669266,0.0380097509092676,0.0363130214969724,0.185308507183979,0.106472652298447,0.0393542404305755,0.029339758415589,0.183605546181305,0.111000589269119,0.786870457531409,0.0420283526340765,0.179972825904161,0.112550587263216,0.0432973348965776,0.0340732014275281,0.191027973098904
346,0.1153,0.182161920653308,0.0672483647854684,0.0383387806765481,0.107019291316094,0.257304549990523,0.160295280533535,0.0423900222237661,0.0772123636711012,0.243378197395969,0.171341502852515,0.790812940707134,0.102023692330535,0.240659313374496,0.176451966738646,0.0644380456606499,0.0978448529978581,0.255059080479434
347,0.1153,0.116314049369486,0.0516801016543333,0.0337690633145465,0.0501279014813223,0.18250019725765,0.107214731628949,0.0348667655034973,0.038877126984691,0.175552336273208,0.112276521610917,0.684959219294222,0.05223719886556,0.172315844356274,0.117337141248328,0.0524939781316067,0.0486190261371309,0.186055256359525
348,0.1153,0.121856525395982,0.0583053883931272,0.0328528576128628,0.0574661076855485,0.186246943106416,0.107209224416835,0.0343905853140729,0.0398049157940004,0.17461353303967,0.114744144304827,0.716875301883422,0.0519072535738677,0.177581035035786,0.09922090392912,0.0493949394656572,0.0329821119331073,0.165459695925133
349,0.1153,0.167480140395203,0.0779068256414384,0.0375453142226494,0.0938926767305707,0.241067604059835,0.16097597370868,0.0390742745071113,0.0843918029527105,0.23756014446465,0.157226376213878,0.741586107912286,0.0922234878341925,0.222229264593564,0.165801580448824,0.071631869865906,0.0763656072935514,0.255237553604097
350,0.1153,0.105548328550377,0.0432713334437303,0.0386945365681765,0.0297084304782825,0.181388226622471,0.0899482932159027,0.040603254165278,0.0103673773968319,0.169529209034973,0.0948838448561011,0.809213872252091,0.0239531215697941,0.165814568142408,0.117616403678128,0.0479378432853715,0.0404074069777016,0.194825400378555
351,0.1153,0.166037835472111,0.0818854629321543,0.0319858375646867,0.103346745829977,0.228728925114246,0.163752518286693,0.0329957174326516,0.0990821004746352,0.22842293609875,0.163817200669772,0.671948908516721,0.104918281945246,0.222716119394299,0.166390464461232,0.079742059838465,0.102083034053651,0.230697894868813
352,0.1153,0.0929145056224585,0.0416096735189505,0.0356132703651347,0.023113778335107,0.16271523290981,0.086939045224321,0.0364331076003791,0.0155314664827055,0.158346623965936,0.0907105929996726,0.756259548770841,0.0244215208200238,0.156999665179321,0.0950599397847545,0.0421644369579234,0.0236005121814393,0.16651936738807
353,0.1153,0.106714298656625,0.0419042802801154,0.0373618746569605,0.0334863699340828,0.179942227379168,0.0936051665665379,0.0404946176261356,0.0142371744515913,0.172973158681484,0.100879275820623,0.813310763002764,0.0295894442266924,0.172169107414554,0.109061512778703,0.0425223987750521,0.0323348653361257,0.18578816022128
354,0.1153,0.126389586844208,0.0579635843185262,0.037209854074784,0.0534596129876405,0.199319560700776,0.128018351357701,0.0379146213519577,0.0537070590203907,0.202329643695011,0.14361130022762,0.751870048958949,0.0777069846706627,0.209515615784578,0.142880931354885,0.0667424248135891,0.0744092774710953,0.211352585238674
355,0.1153,0.0992653052802952,0.03724529529283,0.0391662599783642,0.0225008463135689,0.176029764247022,0.0689382325487288,0.0504332388543863,-0.0299090992295745,0.167785564327032,0.0784186372577108,0.995001386793943,-0.0087970796945397,0.165634354209961,0.0916444174445543,0.0339485559555829,0.0109318529537372,0.172356981935371
356,0.1153,0.145665076863235,0.0526621809904467,0.0389404984780447,0.0693431023062304,0.221987051420239,0.145742694379041,0.0389259910771479,0.0694491538053041,0.222036234952779,0.148866737504934,0.752097711392956,0.0829424664557844,0.214791008554083,0.152245182887342,0.0562008805454315,0.0779199771885672,0.226570388586117
357,0.1153,0.0971618424986627,0.0412848127604617,0.0409295248465973,0.0169414478949947,0.177382237102331,0.090452881541423,0.0427177448475065,0.00672764013953873,0.174178122943307,0.0944551585909525,0.851694891234742,0.0198008098136577,0.169109507368247,0.10853134898828,0.0470160211700259,0.0325851352561005,0.18447756272046
358,0.1153,0.110643656645313,0.0533042480173431,0.0345142137908925,0.0429970406604483,0.178290272630178,0.10123380522375,0.0359786596422653,0.0307169281128849,0.171750682334615,0.108028737472732,0.74040250077306,0.0431295968331071,0.172927878112356,0.117628186200343,0.0572832430665416,0.0518238753145929,0.183432497086093
359,0.1153,0.110132136846416,0.0422996356876876,0.0344063429894135,0.0426969437474337,0.177567329945399,0.0941997434957878,0.0399711497997282,0.0158577294676651,0.172541757523911,0.100260476524996,0.752454451801139,0.0343049358003681,0.166216017249624,0.122195348541226,0.0459210979632213,0.0523077664577775,0.192082930624675
