"i","psi_true","tmle_sl","tmle_se_sl","tmle_lower_sl","tmle_upper_sl","cvtmle_sl","cvtmle_se_sl","cvtmle_lower_sl","cvtmle_upper_sl","cvaiptw_sl","cvaiptw_se_sl","cvaiptw_lower_sl","cvaiptw_upper_sl","tmle_underhal","tmle_lower_underhal","tmle_upper_underhal"
412,0.1153,0.101409767043956,0.0378062003537442,0.0273109759583121,0.1755085581296,0.0715673437051949,0.0478651234905201,-0.0222465744517866,0.165381261862176,0.0989748127778265,0.87436809112919,0.0223330704042599,0.175616555151393,0.105234878332597,0.0317223793440766,0.178747377321117
413,0.1153,0.106739797469379,0.0362075062417813,0.0357743892654784,0.177705205673279,0.0922975655535517,0.038798892495021,0.0162531336232691,0.168341997483834,0.105521960479346,0.726547269123124,0.0418372844404009,0.16920663651829,0.111985035281529,0.0426066617047257,0.181363408858331
414,0.1153,0.111286901503391,0.0349782043308954,0.0427308807709531,0.179842922235829,0.114894962986775,0.0355760374708739,0.0451672108312149,0.184622715142335,0.121036547468616,0.710295146930896,0.0587764327496895,0.183296662187543,0.113291881663128,0.0468949297251238,0.179688833601133
415,0.1153,0.126881641038511,0.0288643238005024,0.0703086059514239,0.183454676125598,0.124757544986889,0.0291605405677887,0.067603935704304,0.181911154269474,0.127677785159925,0.625426493603034,0.0728567358985967,0.182498834421253,0.0911380247426626,0.030764680820406,0.151511368664919
416,0.1153,0.096300461365174,0.0405510699840569,0.0168218246618592,0.175779098068489,0.0692504134342685,0.041490603299498,-0.0120696747295862,0.150570501598123,0.0860976979743,0.799474779444022,0.0160206438114674,0.156174752137133,0.107053167309021,0.0310272517048059,0.183079082913236
417,0.1153,0.0529129566435325,0.0467775984647535,-0.0387694516306605,0.144595364917725,0.00832883943270504,0.0599730153283258,-0.109216110655082,0.125873789520492,0.0147869077273139,1.26485797514278,-0.0960827821133247,0.125656597567953,0.0605424728334526,-0.0323441957826761,0.153429141449581
418,0.1153,0.082919028780629,0.0394422323034135,0.00561367399607621,0.160224383565182,0.0636786269263241,0.0468142325277789,-0.0280755827920059,0.155432836644654,0.0746290801260969,0.900229143735497,-0.00427948345408787,0.153537643706282,0.0957402412114534,0.0233277018105649,0.168152780612342
419,0.1153,0.133523182186384,0.0419377679549233,0.0513266674027363,0.215719696970032,0.0891173897154064,0.0511942754746312,-0.0112215464294929,0.189456325860306,0.10307576636897,0.962591886250796,0.0187008673929064,0.187450665345034,0.129028455046209,0.0429720612199472,0.215084848872471
420,0.1153,0.132795361274411,0.0409929996279109,0.0524505583854413,0.21314016416338,0.112961377082122,0.0428028857216521,0.0290692626333004,0.196853491530944,0.126494148616498,0.801275019877033,0.0562592964222908,0.196729000810706,0.13931299168801,0.0617526199631498,0.21687336341287
421,0.1153,0.132604001236394,0.0351033620393397,0.0638026759030174,0.20140532656977,0.118981598483635,0.0362155068396781,0.0480005093960022,0.189962687571268,0.124549419438532,0.708615224338197,0.0624365564272827,0.186662282449782,0.118847414545237,0.0455251549647494,0.192169674125725
422,0.1153,0.148013136429462,0.0337919146884029,0.0817822006715423,0.214244072187382,0.139907967058402,0.0357383589575641,0.0698620706350118,0.209953863481792,0.149241744907809,0.673919483574928,0.0901700976637134,0.208313392151905,0.155271114373119,0.0914731538018743,0.219069074944365
423,0.1153,0.112792458325095,0.0365778672895541,0.0411011558062831,0.184483760843907,0.0950615911738825,0.0369952319953061,0.0225522688633787,0.167570913484386,0.102133577565627,0.703019770951768,0.0405111776685471,0.163755977462707,0.0981870964894507,0.0268430132713938,0.169531179707508
424,0.1153,0.160133641733557,0.0442298065750148,0.0734448138033556,0.246822469663759,0.124237912900195,0.0510466851153187,0.0241882485440136,0.224287577256376,0.13876540042542,0.808962312109306,0.067856727357837,0.209674073493003,0.165210285092799,0.0774841159567873,0.25293645422881
425,0.1153,0.0506084086363346,0.043679030860518,-0.0350009187298943,0.136217736002564,0.0524665801870244,0.04377395858317,-0.0333288020967367,0.138261962470786,0.0556193538853924,0.897352015782239,-0.0230370183104011,0.134275726081186,0.070507721511849,-0.00744061349741459,0.148456056521113
426,0.1153,0.0731024779195863,0.0410304671995315,-0.0073157600603474,0.15352071589952,0.0579214633838241,0.0433340892509158,-0.0270117908508151,0.142854717618463,0.0682032572969625,0.861976442593326,-0.00735230919220865,0.143758823786134,0.0826601883014841,0.00672591674188273,0.158594459861086
427,0.1153,0.108256202827654,0.0347680298214035,0.0401121165642883,0.176400289091019,0.095442968686387,0.0367174190058447,0.0234781498296649,0.167407787543109,0.101584425131297,0.732972635648223,0.037336540884198,0.165832309378397,0.107293446655123,0.0373769337351973,0.177209959575049
428,0.1153,0.0682457672125975,0.0443207414990739,-0.0186212898936972,0.155112824318892,0.0568660190056717,0.0458292276070449,-0.032957616543425,0.146689654554768,0.0713796164085652,0.885916031413295,-0.00627434756043589,0.149033580377566,0.0943893747678817,0.0220136065049159,0.166765143030847
429,0.1153,0.104949592890934,0.0386287212014019,0.0292386905673471,0.18066049521452,0.1068261562319,0.0350463995711481,0.0381364752846494,0.17551583717915,0.110381417446974,0.687119319237291,0.0501527535934297,0.170610081300518,0.112132839047688,0.0417386322289561,0.182527045866419
430,0.1153,0.120281167924149,0.0356099374160046,0.0504869730970552,0.190075362751244,0.098055232561671,0.0404908304414518,0.0186946631923073,0.177415801931035,0.109009601113187,0.789523656411453,0.0398048013424435,0.178214400883931,0.142445026372351,0.0747724654004889,0.210117587344213
431,0.1153,0.133061217455214,0.0352495577847696,0.0639733537261016,0.202149081184326,0.128893645458828,0.0370981653464393,0.0561825774872953,0.201604713430361,0.132968322013787,0.718433173168393,0.0699948778439675,0.195941766183607,0.151906905433411,0.0850727862611722,0.218741024605651
432,0.1153,0.10590086494506,0.0407944263076856,0.0259452586120228,0.185856471278097,0.102444977312946,0.0427143495071342,0.0187263906559068,0.186163563969985,0.102756136845353,0.841460736449571,0.0289988512871005,0.176513422403605,0.0952064588675267,0.0104375061085428,0.179975411626511
433,0.1153,0.0771720381944003,0.0362426705224356,0.00613770926687512,0.148206367121925,0.0703266707940287,0.0372320905277944,-0.00264688570958313,0.143300227297641,0.0740827114102229,0.776559893136534,0.00601423559181508,0.142151187228631,0.0825665024864436,0.0121460749961586,0.152986929976729
434,0.1153,0.08761429348327,0.0398555497883923,0.00949885131397818,0.165729735652562,0.0687912802842546,0.041707216242757,-0.0129533614469731,0.150535922015482,0.0823947056783694,0.838075715904141,0.00893413025307373,0.155855281103665,0.0846157364150547,0.00961508555021318,0.159616387279896
435,0.1153,0.139569781562012,0.0382983066533416,0.0645064798525914,0.214633083271432,0.126966699159348,0.0405695258964089,0.0474518895325211,0.206481508786174,0.136062062621215,0.754681334813029,0.0699113269943199,0.202212798248109,0.148639079619438,0.0779013904548854,0.219376768783991
436,0.1153,0.138785315345237,0.0422980435290226,0.0558826734118454,0.221687957278629,0.12944290770463,0.0478427014674004,0.0356729359054237,0.223212879503836,0.134932640630888,0.719577616327514,0.0718588815952207,0.198006399666555,0.13806294445917,0.0255083674343513,0.250617521483989
437,0.1153,0.113098929811298,0.0366418160884013,0.0412822899498908,0.184915569672704,0.0965013637682714,0.039048586656663,0.0199675402740206,0.173035187262522,0.107203022931413,0.792017697908309,0.0377796107847031,0.176626435078123,0.105307682452331,0.0305534391574042,0.180061925747257
438,0.1153,0.135339243076306,0.0394741991248207,0.0579712344730946,0.212707251679517,0.108387597927272,0.0450721694561657,0.0200477690881009,0.196727426766443,0.117954960227624,0.799406085782571,0.0478839273296988,0.188025993125548,0.152252633068585,0.0741475832651515,0.230357682872019
439,0.1153,0.109589241405076,0.0365994372950714,0.037855662452304,0.181322820357848,0.100445718929346,0.0390060401765347,0.0239952850038154,0.176896152854876,0.109042716868826,0.771066822657507,0.0414557299070728,0.176629703830579,0.117676678609168,0.0468632883251994,0.188490068893137
440,0.1153,0.0745103908888517,0.0414959083147723,-0.0068200949138781,0.155840876691581,0.0640176652138673,0.0421779872568613,-0.0186496707499701,0.146685001177705,0.0710011675782591,0.851005441204483,-0.00359274823935353,0.145595083395872,0.0711100313164703,-0.00593607994317535,0.148156142576116
441,0.1153,0.121496668729032,0.040691904002357,0.0417420024220513,0.201251335036013,0.103677539102681,0.0431004895874795,0.0192021317951774,0.188152946410184,0.114764327591447,0.827358697363389,0.0422431402595022,0.187285514923391,0.132597927167606,0.0643654808907495,0.200830373444462
442,0.1153,0.210397056146417,0.0299521344973804,0.151691951271452,0.269102161021383,0.208508969723286,0.0302427004550382,0.149234366036178,0.267783573410394,0.211201261226711,0.638362148632525,0.155246351809389,0.267156170644033,0.15785008955539,0.0895812662859227,0.226118912824857
443,0.1153,0.0782919951472598,0.0399131254036809,6.37068456144502e-05,0.156520283448905,0.082160089745616,0.0416117360920598,0.000602585670993305,0.163717593820239,0.0849467155517037,0.825059599717524,0.0126270530137835,0.157266378089624,0.0906631034676103,0.0160067575416249,0.165319449393596
444,0.1153,0.0677892575665685,0.0475528430998534,-0.0254126022716282,0.160991117404765,0.0598679324952077,0.0513635843144687,-0.0408028428780374,0.160538707868453,0.0706046841798683,1.06204397839011,-0.0224875750264961,0.163696943386233,0.0754815634532072,-0.0137131927722459,0.16467631967866
445,0.1153,0.12725748888162,0.0445933644398792,0.0398561006299878,0.214658877133252,0.0984305952264584,0.0459235383015076,0.00842211411285781,0.188439076340059,0.117578537360763,0.791851140027411,0.048169724656013,0.186987350065513,0.133568959235947,0.0580312973206148,0.209106621151279
446,0.1153,0.149022930743018,0.0484332958620342,0.0540954152008576,0.243950446285177,0.117426485037195,0.0578821917993932,0.00397947376414445,0.230873496310245,0.140732205741684,0.94560972527937,0.0578458588060285,0.223618552677339,0.153844547223529,0.0670780207518539,0.240611073695204
447,0.1153,0.182165859742239,0.0477572232413443,0.0885634221875648,0.275768297296913,0.141867942744213,0.0500485349258398,0.0437746168105718,0.239961268677854,0.159558621074134,0.805687292609157,0.0889370161227663,0.230180226025502,0.168535800221386,0.0671244416006401,0.269947158842133
448,0.1153,0.149891825705611,0.0393351649980296,0.0727963189835324,0.226987332427689,0.133516652448328,0.0390123001373818,0.0570539492249925,0.209979355671663,0.156677522897324,0.742410604999242,0.0916023641615177,0.22175268163313,0.146261216399536,0.0705978637738575,0.221924569025215
449,0.1153,0.0991954978545095,0.0573864894759964,-0.0132799547176303,0.211670950426649,0.0506053941877013,0.0790713432699802,-0.104371590830663,0.205582379206066,0.0806668712972278,1.20217126250818,-0.0247080859145214,0.186041828508977,0.125270224382234,0.0512349739161522,0.199305474848315
450,0.1153,0.159557298659633,0.0369179190272336,0.087199506982089,0.231915090337177,0.11698619683932,0.0523020981501301,0.014475968149186,0.219496425529454,0.182489556804734,0.816847008144391,0.110889759657549,0.254089353951919,0.169048289845891,0.0989268545936859,0.239169725098096
451,0.1153,0.1428522439678,0.0387629923100445,0.0668781751071097,0.21882631282849,0.116926462609938,0.0424905741925907,0.0336464675100328,0.200206457709843,0.128997404792194,0.789370455987922,0.0598060336306492,0.198188775953739,0.145394560796849,0.0690898344319982,0.2216992871617
452,0.1153,0.0910668685430367,0.0399472816909008,0.0127716351485948,0.169362101937479,0.0543041418783921,0.0468500909145737,-0.0375203489865996,0.146128632743384,0.0628697732836222,0.932662810235569,-0.0188817265122683,0.144621273079513,0.0782753838069712,-0.00052595812572459,0.157076725739667
453,0.1153,0.0821027344998099,0.0454572540569802,-0.00699184628795849,0.171197315287578,0.0574570735957945,0.0507664043874338,-0.0420432506281719,0.156957397819761,0.0656937555504332,1.02864698616792,-0.0244711282176997,0.155858639318566,0.0992215049959919,0.0217217188225958,0.176721291169388
454,0.1153,0.166929441581452,0.0317044954035771,0.104789772442425,0.229069110720478,0.16190792467189,0.0324776382344847,0.0982529234293789,0.225562925914401,0.169589732626188,0.676474021221423,0.11029417028481,0.228885294967567,0.11329494639927,0.040130824028734,0.186459068769806
455,0.1153,0.0890755948423059,0.035798778246369,0.0189112787888868,0.159239910895725,0.0837240164958215,0.0367748706319528,0.0116465945210743,0.155801438470569,0.0925256576004505,0.741273062083267,0.0275502088975123,0.157501106303389,0.0954870765517314,0.0249076445015498,0.166066508601913
456,0.1153,0.126643899248507,0.0344108423793478,0.0591998875073012,0.194087910989714,0.111983934984122,0.035704047835106,0.0420052871250194,0.181962582843225,0.117632970727459,0.695483011340389,0.0566711969377673,0.178594744517151,0.131829031885765,0.0641483173019506,0.199509746469579
457,0.1153,0.100034066282168,0.0378567068427469,0.0258362842970931,0.174231848267243,0.0946675976178875,0.038544475066166,0.0191218146851999,0.170213380550575,0.0983587752483541,0.764135627783722,0.031379334304402,0.165338216192306,0.10157871892244,0.0292689471923049,0.173888490652575
458,0.1153,0.172439677001788,0.0286189562676772,0.116347553442014,0.228531800561562,0.170378225697868,0.0289448489583493,0.113647364201552,0.227109087194185,0.171899078206269,0.623501144700681,0.117246793217163,0.226551363195376,0.11427872428993,0.0370003170351157,0.191557131544744
459,0.1153,0.126220353510938,0.0442054690008214,0.0395792263496262,0.21286148067225,0.106631027366236,0.0476623164729634,0.0132146036594778,0.200047451072995,0.133721228718188,0.903142620840432,0.0545572876099886,0.212885169826388,0.134076339990959,0.0490823520430875,0.219070327938831
460,0.1153,0.102556413456552,0.0465030444942066,0.0114121210764431,0.19370070583666,0.101693419789586,0.0467178025624237,0.0101282093303825,0.19325863024879,0.11281760291404,0.890346721066785,0.0347752718735449,0.190859933954536,0.126700184153128,0.0465375391366184,0.206862829169637
461,0.1153,0.241658452993105,0.0252832464336184,0.192104200570962,0.291212705415248,0.187661591011485,0.0299833521002151,0.12889530075928,0.24642788126369,0.195688315680548,0.637882392665241,0.13977545872788,0.251601172633216,0.164932081391261,0.103982428860579,0.225881733921944
462,0.1153,0.130156992800568,0.0363964044065644,0.0588213509969471,0.201492634604189,0.0553534949923594,0.0793425610491157,-0.100155067105078,0.210862057089797,0.0874001446253198,1.09320832233251,-0.00842378976899638,0.183224079019636,0.152693809724458,0.0768032908942352,0.228584328554682
463,0.1153,0.120976154269752,0.0364732110476973,0.0494899742157368,0.192462334323767,0.116626638235347,0.0372712343417619,0.0435763612661409,0.189676915204552,0.126273733635173,0.732036064579516,0.062107943461829,0.190439523808517,0.126858065199666,0.0342686608640137,0.219447469535319
464,0.1153,0.156144436987683,0.0378851915911037,0.0818908259217196,0.230398048053646,0.140590697940159,0.0409603532454154,0.060309880785106,0.220871515095211,0.150551352395031,0.750200467392732,0.0847933821148139,0.216309322675247,0.157374058915741,0.0830297419630463,0.231718375868436
465,0.1153,0.121318975146,0.0371520610929517,0.0485022734523827,0.194135676839617,0.0783312185520298,0.0454522450601196,-0.0107535447822933,0.167415981886353,0.103723645136666,0.777882270089186,0.0355392578677445,0.171908032405588,0.124086194787989,0.0556190813552481,0.192553308220731
466,0.1153,0.226873294801438,0.027984846027526,0.172024004474588,0.281722585128287,0.219486478696299,0.0285086992637126,0.163610454893339,0.27536250249926,0.215538028519507,0.620197896550234,0.16117528599691,0.269900771042105,0.151254645244492,0.0834053734016594,0.219103917087325
467,0.1153,0.156794826835123,0.0437157929815352,0.0711134470357046,0.24247620663454,0.149753027708281,0.0457755208505479,0.0600346554676447,0.239471399948917,0.157843936797919,0.827101411401261,0.0853453015748924,0.230342572020945,0.162803874486343,0.075482384438985,0.250125364533702
468,0.1153,0.13565796096707,0.0378234876044796,0.0615252874925925,0.209790634441547,0.129384932000248,0.0413838303394863,0.0482741149925389,0.210495749007957,0.135157168626404,0.787918947117561,0.0660930278270192,0.20422130942579,0.138359092949775,0.0640152831612671,0.212702902738283
469,0.1153,0.128028169685115,0.0388241775315656,0.0519341799938576,0.204122159376373,0.0907897242562606,0.0454593273250024,0.0016910799378384,0.179888368574683,0.0999732452380123,0.929311842725926,0.0185154706948864,0.181431019781138,0.0948007595969687,0.0122109598984816,0.177390559295456
470,0.1153,0.285945932869903,0.0273987776497916,0.232245315455891,0.339646550283916,0.217521364233989,0.0326683431844033,0.153492588157965,0.281550140310014,0.219729129045477,0.681772710605957,0.159969116101604,0.27948914198935,0.156988578707674,0.0843637501689105,0.229613407246438
471,0.1153,0.0828284427568894,0.0308280286447286,0.0224066168988523,0.143250268614927,0.0811664487390485,0.0314719035406189,0.0194826512745168,0.14285024620358,0.0931968955435805,0.66983910666234,0.0344829091053792,0.151910881981782,0.0861262917264747,0.0248087863810881,0.147443797071861
472,0.1153,0.0985648574535788,0.0455826727975123,0.00922446045138113,0.187905254455777,0.0924345302240518,0.0463648446245405,0.00156110461115681,0.183307955836947,0.103331137163392,0.870854167868012,0.0269974037439896,0.179664870582794,0.0870211048730611,-0.0237065683285743,0.197748778074697
473,0.1153,0.126090591219785,0.0357673436087129,0.0559878859240385,0.196193296515531,0.114692706061863,0.0370364269243503,0.0421026431740868,0.187282768949639,0.121048229307465,0.738681668254206,0.0562999262886502,0.18579653232628,0.132701604754855,0.0635911245625495,0.20181208494716
474,0.1153,0.1151654906968,0.0484425350307402,0.0202198667167291,0.21011111467687,0.0729879861816128,0.0557445481937494,-0.0362693206125934,0.182245292975819,0.0916431129248525,1.03388466763135,0.00101912613428841,0.182267099715417,0.129907137676789,0.0407119234520588,0.219102351901518
475,0.1153,0.113688177428114,0.0388466569083862,0.0375501289678933,0.189826225888335,0.10821623583443,0.0401210283790229,0.0295804651888353,0.186852006480024,0.11530058553289,0.762941790859775,0.0484257890091652,0.182175382056615,0.126025353282921,0.0542537223643537,0.197796984201489
476,0.1153,0.134533089439956,0.034394978587929,0.0671201701585886,0.201946008721323,0.118655953878817,0.0391989542091813,0.041827415397187,0.195484492360447,0.160477886018213,0.871538566268306,0.0840841624340188,0.236871609602408,0.139310386865358,0.0723155961351598,0.206305177595556
477,0.1153,0.121698262833306,0.0348687189904333,0.0533568294250086,0.190039696241603,0.109001574634531,0.0362918820403572,0.037870792904255,0.180132356364807,0.122770036011635,0.736465319896003,0.0582160044919779,0.187324067531291,0.131149600636226,0.0661820842017937,0.196117117070659
478,0.1153,0.140191682667176,0.038898617846171,0.0639517926402943,0.216431572694059,0.11398506998619,0.045885861130805,0.0240504347702061,0.203919705202174,0.126456964548854,0.795673681252671,0.0567130913326662,0.196200837765042,0.122783710546917,0.0356643225175362,0.209903098576297
479,0.1153,0.145836959167065,0.0378425027882509,0.0716670166172363,0.220006901716893,0.119500282451728,0.0414606098926023,0.0382389802851625,0.200761584618294,0.127021609973889,0.815866085456901,0.0555077944912523,0.198535425456526,0.139832868491176,0.0649866732631374,0.214679063719215
480,0.1153,0.179690790616562,0.0363488081614953,0.108448435739076,0.250933145494049,0.170247594834038,0.0364547590862386,0.0987975799599264,0.24169760970815,0.177925886171068,0.686498615535079,0.117751629395868,0.238100142946269,0.183962900989206,0.114734214766996,0.253191587211416
481,0.1153,0.152705915571568,0.0424360389821509,0.0695328075200142,0.235879023623121,0.119498818115286,0.0482979426556031,0.024836589982923,0.214161046247649,0.133397859789906,0.803052038585539,0.063007245038222,0.203788474541591,0.155721141968042,0.0741278898203717,0.237314394115712
482,0.1153,0.118497247562614,0.034182377903256,0.0515010179662947,0.185493477158934,0.0754737359271029,0.0425224791562028,-0.00786879175240979,0.158816263606616,0.0871832862778463,0.835710925063474,0.0139299939089849,0.160436578646708,0.0997025816503487,0.0284015526806405,0.171003610620057
483,0.1153,0.0878205020452316,0.0349635625465686,0.0192931786827437,0.15634782540772,0.073845297369636,0.0375915604585472,0.000167192748223452,0.147523401991048,0.0836988287180271,0.780986202748099,0.0152423697557272,0.152155287680327,0.0944117908849793,0.0271178524016181,0.161705729368341
484,0.1153,0.103233788080421,0.0377230948325794,0.0292978808231761,0.177169695337665,0.095116623172934,0.0392827572564047,0.0181238337369513,0.172109412608917,0.10115340673388,0.803029463827047,0.0307647707470226,0.171542042720737,0.107446729982919,0.0344416007950236,0.180451859170814
485,0.1153,0.13761579033835,0.0467688423851212,0.0459505436648819,0.229281037011818,0.112392062980979,0.0458764296121769,0.0224759132018251,0.202308212760132,0.121206533541788,0.865392343444506,0.0453515501415176,0.197061516942059,0.120508547206467,0.00828546360442294,0.23273163080851
486,0.1153,0.0945087182754033,0.0440544556646556,0.00816357181416175,0.180853864736645,0.0985507843956411,0.0410976203167132,0.0180009287245816,0.179100640066701,0.1054745131803,0.78599976799733,0.0365785958478893,0.174370430512711,0.0954633013844475,0.0071149318437633,0.183811670925132
487,0.1153,0.0751467901390012,0.0363903762078604,0.00382296338773147,0.146470616890271,0.0697899997595547,0.0366960797129777,-0.00213299485169247,0.141712994370802,0.0778822603115008,0.759698024615707,0.01129179243531,0.144472728187692,0.0790259378680274,0.00878868964505872,0.149263186090996
488,0.1153,0.121058022949253,0.0345481131963456,0.0533449653506029,0.188771080547903,0.122314543385962,0.0345724975501771,0.0545536933320158,0.190075393439908,0.121032755756228,0.693647127931597,0.060231904242488,0.181833607269967,0.128624337706103,0.0623987848096884,0.194849890602518
489,0.1153,0.133486456384225,0.0513493509760944,0.0328435778415735,0.234129334926877,0.107884029122967,0.0598481166918346,-0.00941612413557975,0.225184182381513,0.119342675027648,0.984323742328301,0.0330628948788952,0.2056224551764,0.13751027080421,0.0388054663454097,0.23621507526301
490,0.1153,0.142776097329031,0.0352174070166672,0.073751247947475,0.211800946710587,0.135072646516579,0.0377438060590293,0.0610961460014168,0.209049147031741,0.142013249615394,0.73142764973526,0.0779007893545009,0.206125709876287,0.148959124471964,0.0797254111589645,0.218192837784964
491,0.1153,0.120249857142819,0.0443926203675913,0.0332419200429811,0.207257794242657,0.0994709602257862,0.0491069127225863,0.00322317989756531,0.195718740554007,0.118918550936469,0.888465417987199,0.0410411233816052,0.196795978491333,0.121595413782741,0.0363917990599536,0.206799028505529
492,0.1153,0.143785939497999,0.0410585800208185,0.0633126014008393,0.224259277595159,0.0950605853905115,0.0557447050409926,-0.0141970288186423,0.204318199599665,0.114475905984801,0.853615336268184,0.0396532227783463,0.189298589191255,0.145656031394023,0.0571118255499826,0.234200237238064
493,0.1153,0.129204475907538,0.0330961042358127,0.064337303576762,0.194071648238315,0.131288228378584,0.0347660137364255,0.0631480935691647,0.199428363188002,0.134768225028046,0.704450218583873,0.073020440867735,0.196516009188356,0.137837564756167,0.074065038737193,0.201610090775141
494,0.1153,0.120896688432336,0.0399841987377391,0.0425290989556755,0.199264277908997,0.096389252029572,0.0466200377769402,0.00501565702887244,0.187762847030272,0.115624157226291,0.840389846006446,0.0419607393540683,0.189287575098514,0.13261827727363,0.0603051972312803,0.20493135731598
495,0.1153,0.122739541272566,0.0412980819376454,0.0417967880441966,0.203682294500935,0.102479631383777,0.0430255366386246,0.0181511291565639,0.186808133610989,0.110904032752073,0.836771308839188,0.0375577936471861,0.18425027185696,0.123006354706581,0.0397925408305096,0.206220168582653
496,0.1153,0.111236384920995,0.0353707185797538,0.0419110503973754,0.180561719444614,0.0934440862744604,0.0396190310463591,0.0157922123212223,0.171095960227698,0.107767233953526,0.739489149948756,0.0429481520434954,0.172586315863557,0.109909131678733,0.0346869780249259,0.18513128533254
497,0.1153,0.141529727327177,0.0381059553559758,0.0668434272329734,0.216216027421381,0.103620016069618,0.0434343334670852,0.018490286781628,0.188749745357607,0.116546368209215,0.821825103993894,0.0445102217218842,0.188582514696545,0.126621690881413,0.0504510334242812,0.202792348338544
498,0.1153,0.119489199099082,0.0393439929482922,0.0423763899124313,0.196602008285733,0.119947957208654,0.0398188479152954,0.0419044493887974,0.197991465028511,0.125696482686426,0.79095940887622,0.0563658336633672,0.195027131709485,0.125588127452569,0.052631124666094,0.198545130239045
499,0.1153,0.145756495818241,0.0392828707745651,0.0687634838907521,0.222749507745729,0.116290630929818,0.0423227696959204,0.0333395265998311,0.199241735259805,0.132426605063524,0.826459991490267,0.0599841927746039,0.204869017352445,0.139241198391855,0.0625843317290462,0.215898065054663
500,0.1153,0.115844557160708,0.0377091535391849,0.0419359743364147,0.189753139985002,0.11076100663611,0.0397438887633447,0.0328644160543885,0.188657597217832,0.113934975328172,0.79092488521189,0.0446073524377158,0.183262598218628,0.130347263083015,0.0593477458439935,0.201346780322037
